"","Date","remarks","Si","site.name"
"20681",1996-11-07,NA,3.98999999999999,"QG"
"20682",1996-11-07,NA,3.33999999999999,"QG"
"20683",1996-11-07,NA,3.12,"QG"
"20684",1996-11-12,NA,3.91000000000001,"QG"
"20685",1996-11-12,NA,3.03999999999999,"QG"
"20686",1996-11-12,NA,2.48,"QG"
"20687",1996-11-12,NA,2.31,"QG"
"20688",1996-11-12,NA,2.37,"QG"
"20689",1996-11-12,NA,2.78,"QG"
"20690",1997-03-12,NA,19.1,"QG"
"20691",1997-04-03,NA,24.7,"QG"
"20692",1997-04-14,NA,21.1,"QG"
"20693",1997-05-07,NA,4.07999999999999,"QG"
"20694",1997-05-07,NA,3.60000000000001,"QG"
"20695",1997-05-07,NA,3.38,"QG"
"20696",1997-05-07,NA,3.35000000000001,"QG"
"20697",1997-05-09,NA,15.4,"QG"
"20698",1997-05-21,NA,19.5,"QG"
"20699",1997-06-02,NA,2.75,"QG"
"20700",1997-06-02,NA,2.28,"QG"
"20701",1997-06-02,NA,1.49,"QG"
"20702",1997-06-02,NA,1.31,"QG"
"20703",1997-06-02,NA,1.62,"QG"
"20704",1997-06-02,NA,1.38,"QG"
"20705",1997-06-02,NA,1.07,"QG"
"20706",1997-06-02,NA,1.28,"QG"
"20707",1997-06-02,NA,1.34,"QG"
"20708",1997-06-02,NA,1.48,"QG"
"20709",1997-06-02,NA,0.698000000000001,"QG"
"20710",1997-06-02,NA,0.968999999999999,"QG"
"20711",1997-06-02,NA,0.759999999999999,"QG"
"20712",1997-06-02,NA,1.86,"QG"
"20713",1997-06-04,NA,17.1,"QG"
"20714",1997-07-10,NA,21.8,"QG"
"20715",1997-07-21,NA,3.42,"QG"
"20716",1997-07-21,NA,3.31000000000001,"QG"
"20717",1997-07-21,NA,6.55,"QG"
"20718",1997-07-21,NA,3.77999999999999,"QG"
"20719",1997-07-21,NA,13.6,"QG"
"20720",1997-08-07,NA,18.4,"QG"
"20721",1997-08-07,NA,19.3,"QG"
"20722",1997-08-22,NA,4.32999999999999,"QG"
"20723",1997-08-22,NA,3.65000000000001,"QG"
"20724",1997-08-22,NA,3.46000000000001,"QG"
"20725",1997-08-22,NA,3.70000000000001,"QG"
"20726",1997-08-22,NA,3.12,"QG"
"20727",1997-08-22,NA,2.84999999999999,"QG"
"20728",1997-08-22,NA,2.54,"QG"
"20729",1997-08-22,NA,2.62,"QG"
"20730",1997-08-22,NA,2.75,"QG"
"20731",1997-08-22,NA,2.69,"QG"
"20732",1997-08-22,NA,2.69,"QG"
"20733",1997-08-25,NA,17.1,"QG"
"20734",1997-08-29,NA,24.1,"QG"
"20735",1997-09-19,NA,20.1,"QG"
"20736",1997-09-24,NA,18.2,"QG"
"20737",1997-10-02,NA,2.93999999999999,"QG"
"20738",1997-10-02,NA,2.91000000000001,"QG"
"20739",1997-10-02,NA,2.78,"QG"
"20740",1997-10-02,NA,2.68,"QG"
"20741",1997-10-02,NA,2.52,"QG"
"20742",1997-10-03,NA,16,"QG"
"20743",1997-10-08,NA,4.85000000000001,"QG"
"20744",1997-10-08,NA,3.77999999999999,"QG"
"20745",1997-10-08,NA,2.53,"QG"
"20746",1997-10-08,NA,2.31,"QG"
"20747",1997-10-08,NA,2.26,"QG"
"20748",1997-10-10,NA,17.5,"QG"
"20749",1997-10-11,NA,4.37,"QG"
"20750",1997-10-11,NA,3.83999999999999,"QG"
"20751",1997-10-13,NA,1.22,"QG"
"20752",1997-10-13,NA,0.749999999999999,"QG"
"20753",1997-10-13,NA,0.764999999999999,"QG"
"20754",1997-10-13,NA,0.691999999999999,"QG"
"20755",1997-10-13,NA,0.545,"QG"
"20756",1997-10-13,NA,0.740999999999999,"QG"
"20757",1997-10-13,NA,0.787000000000001,"QG"
"20758",1997-10-13,NA,1.13,"QG"
"20759",1997-10-13,NA,0.927,"QG"
"20760",1997-10-13,NA,0.676999999999999,"QG"
"20761",1997-10-13,NA,0.514000000000001,"QG"
"20762",1997-10-13,NA,0.491999999999999,"QG"
"20763",1997-10-13,NA,0.410000000000001,"QG"
"20764",1997-10-14,NA,0.289999999999999,"QG"
"20765",1997-10-14,NA,0.343999999999999,"QG"
"20766",1997-10-14,NA,0.536999999999999,"QG"
"20767",1997-10-14,NA,0.397,"QG"
"20768",1997-10-14,NA,0.438999999999999,"QG"
"20769",1997-10-14,NA,24.9,"QG"
"20770",1997-10-14,NA,13.8,"QG"
"20771",1997-11-10,NA,4.62999999999999,"QG"
"20772",1997-11-10,NA,4.67999999999999,"QG"
"20773",1997-11-10,NA,3.26000000000001,"QG"
"20774",1997-11-10,NA,2.93999999999999,"QG"
"20775",1997-11-10,NA,2.68,"QG"
"20776",1997-11-12,NA,19.2,"QG"
"20777",1997-11-26,NA,3.46000000000001,"QG"
"20778",1997-11-26,NA,2.84999999999999,"QG"
"20779",1997-11-26,NA,2.07,"QG"
"20780",1997-11-26,NA,1.92,"QG"
"20781",1997-11-26,NA,1.92,"QG"
"20782",1997-11-26,NA,2.74,"QG"
"20783",1997-11-26,NA,2.47,"QG"
"20784",1997-12-03,NA,19.7,"QG"
"20785",1998-01-07,NA,3.62,"QG"
"20786",1998-01-07,NA,3.51000000000001,"QG"
"20787",1998-01-07,NA,2.67,"QG"
"20788",1998-01-07,NA,2.48,"QG"
"20789",1998-01-07,NA,2.38,"QG"
"20790",1998-01-07,NA,2.01,"QG"
"20791",1998-01-07,NA,1.93,"QG"
"20792",1998-01-07,NA,2.14,"QG"
"20793",1998-01-08,NA,16.5,"QG"
"20794",1998-01-14,NA,18,"QG"
"20795",1998-01-27,NA,21.3,"QG"
"20796",1998-01-30,NA,25.4,"QG"
"20797",1998-02-04,NA,5.74000000000001,"QG"
"20798",1998-02-04,NA,5.16999999999999,"QG"
"20799",1998-02-04,NA,3.55000000000001,"QG"
"20800",1998-02-04,NA,2.79,"QG"
"20801",1998-02-04,NA,2.45,"QG"
"20802",1998-02-04,NA,2.35,"QG"
"20803",1998-02-04,NA,2.38,"QG"
"20804",1998-02-04,NA,2.69,"QG"
"20805",1998-02-05,NA,2.99999999999999,"QG"
"20806",1998-02-06,NA,19.2,"QG"
"20807",1998-03-05,NA,22.8,"QG"
"20808",1998-03-09,NA,22.8,"QG"
"20809",1998-04-13,NA,17.6,"QG"
"20810",1998-04-20,NA,15.5,"QG"
"20811",1998-05-26,NA,11.4,"QG"
"20812",1998-05-26,NA,9.04999999999999,"QG"
"20813",1998-06-02,NA,19.4,"QG"
"20814",1998-06-03,NA,21.1,"QG"
"20815",1998-07-13,NA,19.9,"QG"
"20816",1998-07-19,NA,13.7,"QG"
"20817",1998-07-22,NA,19,"QG"
"20818",1998-08-06,NA,15.3,"QG"
"20819",1998-08-19,NA,19,"QG"
"20820",1998-08-19,NA,16.3,"QG"
"20821",1998-08-19,NA,8.94999999999999,"QG"
"20822",1998-08-19,NA,6.91999999999999,"QG"
"20823",1998-08-19,NA,7.28000000000001,"QG"
"20824",1998-08-19,NA,6.54,"QG"
"20825",1998-08-19,NA,6.55999999999999,"QG"
"20826",1998-08-19,NA,6.29000000000001,"QG"
"20827",1998-08-19,NA,5.96,"QG"
"20828",1998-09-21,NA,3.96000000000001,"QG"
"20829",1998-09-21,NA,3.63,"QG"
"20830",1998-09-21,NA,3.40000000000001,"QG"
"20831",1998-09-21,NA,3.27,"QG"
"20832",1998-09-21,NA,3.18999999999999,"QG"
"20833",1998-09-21,NA,3.01000000000001,"QG"
"20834",1998-09-21,NA,3.08999999999999,"QG"
"20835",1998-09-21,NA,2.17,"QG"
"20836",1998-09-21,NA,2.62,"QG"
"20837",1998-09-21,NA,2.09,"QG"
"20838",1998-09-21,NA,1.97,"QG"
"20839",1998-09-21,NA,1.9,"QG"
"20840",1998-09-21,NA,2.02,"QG"
"20841",1998-09-21,NA,1.75,"QG"
"20842",1998-09-21,NA,1.84,"QG"
"20843",1998-09-21,NA,2.08,"QG"
"20844",1998-09-21,NA,2.13,"QG"
"20845",1998-09-21,NA,2.13,"QG"
"20846",1998-09-21,NA,2.2,"QG"
"20847",1998-09-21,NA,2.34,"QG"
"20848",1998-09-21,NA,2.75,"QG"
"20849",1998-09-30,NA,19,"QG"
"20850",1998-10-05,NA,18.4,"QG"
"20851",1998-10-09,NA,20.9,"QG"
"20852",1998-10-14,NA,5.11,"QG"
"20853",1998-10-14,NA,5.56999999999999,"QG"
"20854",1998-10-14,NA,4.62999999999999,"QG"
"20855",1998-10-14,NA,4.23999999999999,"QG"
"20856",1998-10-21,NA,3.20000000000001,"QG"
"20857",1998-10-21,NA,4.07999999999999,"QG"
"20858",1998-10-21,NA,3.25000000000001,"QG"
"20859",1998-10-22,NA,2.89999999999999,"QG"
"20860",1998-10-22,NA,2.92,"QG"
"20861",1998-10-22,NA,3.01000000000001,"QG"
"20862",1998-11-17,NA,17.9,"QG"
"20863",1998-11-24,NA,13.9,"QG"
"20864",1998-11-28,NA,5.61999999999999,"QG"
"20865",1998-11-28,NA,4.72999999999999,"QG"
"20866",1998-11-28,NA,4.23999999999999,"QG"
"20867",1998-11-28,NA,3.72999999999999,"QG"
"20868",1998-11-28,NA,3.46000000000001,"QG"
"20869",1998-11-28,NA,3.23999999999999,"QG"
"20870",1998-11-28,NA,3.14999999999999,"QG"
"20871",1998-11-28,NA,3.33,"QG"
"20872",1998-12-01,NA,4.08999999999999,"QG"
"20873",1998-12-01,NA,3.87999999999999,"QG"
"20874",1998-12-01,NA,3.92999999999999,"QG"
"20875",1998-12-03,NA,5.06,"QG"
"20876",1998-12-03,NA,4.47,"QG"
"20877",1998-12-03,NA,3.32,"QG"
"20878",1998-12-03,NA,2.96000000000001,"QG"
"20879",1998-12-04,NA,10.2,"QG"
"20880",1998-12-04,NA,10.1,"QG"
"20881",1998-12-28,NA,5.04000000000001,"QG"
"20882",1998-12-28,NA,4.71,"QG"
"20883",1998-12-28,NA,4.10000000000001,"QG"
"20884",1998-12-28,NA,3.11000000000001,"QG"
"20885",1999-01-14,NA,4.51,"QG"
"20886",1999-01-14,NA,4.08999999999999,"QG"
"20887",1999-01-14,NA,3.76000000000001,"QG"
"20888",1999-01-14,NA,3.03,"QG"
"20889",1999-01-14,NA,2.99999999999999,"QG"
"20890",1999-01-14,NA,2.59,"QG"
"20891",1999-01-14,NA,2.83999999999999,"QG"
"20892",1999-01-14,NA,2.71,"QG"
"20893",1999-02-22,NA,22.2,"QG"
"20894",1999-03-22,NA,23.2,"QG"
"20895",1999-03-30,NA,19.6,"QG"
"20896",1999-03-30,NA,19.8,"QG"
"20897",1999-04-22,NA,27.4,"QG"
"20898",1999-04-22,NA,24,"QG"
"20899",1999-04-24,NA,9.61000000000001,"QG"
"20900",1999-04-24,NA,9.78,"QG"
"20901",1999-05-10,NA,19.6,"QG"
"20902",1999-06-08,NA,6.03000000000001,"QG"
"20903",1999-06-08,NA,5.12999999999999,"QG"
"20904",1999-06-08,NA,3.82,"QG"
"20905",1999-06-08,NA,3.28,"QG"
"20906",1999-06-08,NA,2.94999999999999,"QG"
"20907",1999-06-08,NA,2.89999999999999,"QG"
"20908",1999-06-08,NA,3.23,"QG"
"20909",1999-06-08,NA,3.42,"QG"
"20910",1999-06-08,NA,3.17,"QG"
"20911",1999-06-10,NA,17.3,"QG"
"20912",1999-06-17,NA,3.96000000000001,"QG"
"20913",1999-06-17,NA,3.81000000000001,"QG"
"20914",1999-06-17,NA,3.52,"QG"
"20915",1999-06-18,NA,16.4,"QG"
"20916",1999-06-18,NA,14,"QG"
"20917",1999-06-20,NA,4.17,"QG"
"20918",1999-06-20,NA,3.87999999999999,"QG"
"20919",1999-06-20,NA,3.48999999999999,"QG"
"20920",1999-06-22,NA,16.1,"QG"
"20921",1999-06-22,NA,16.5,"QG"
"20922",1999-07-20,NA,20,"QG"
"20923",1999-07-20,NA,20,"QG"
"20924",1999-08-18,NA,20.2,"QG"
"20925",1999-08-18,NA,18.3,"QG"
"20926",1999-09-07,NA,21.6,"QG"
"20927",1999-09-07,NA,20.8,"QG"
"20928",1999-09-27,NA,16.9,"QG"
"20929",1999-09-27,NA,16.4,"QG"
"20930",1999-09-27,NA,16.5,"QG"
"20931",1999-10-24,NA,4.18999999999999,"QG"
"20932",1999-10-24,NA,3.83999999999999,"QG"
"20933",1999-10-24,NA,4.03999999999999,"QG"
"20934",1999-10-24,NA,3.78999999999999,"QG"
"20935",1999-10-24,NA,3.11000000000001,"QG"
"20936",1999-10-24,NA,2.88999999999999,"QG"
"20937",1999-10-24,NA,2.92,"QG"
"20938",1999-10-24,NA,3.16000000000001,"QG"
"20939",1999-10-24,NA,3.82,"QG"
"20940",1999-10-25,NA,4.80000000000001,"QG"
"20941",1999-10-25,NA,3.18,"QG"
"20942",1999-10-25,NA,2.54,"QG"
"20943",1999-10-25,NA,2.57,"QG"
"20944",1999-10-25,NA,2.89999999999999,"QG"
"20945",1999-10-25,NA,3.50000000000001,"QG"
"20946",1999-10-25,NA,3.14999999999999,"QG"
"20947",1999-10-25,NA,3.14999999999999,"QG"
"20948",1999-10-25,NA,4.12999999999999,"QG"
"20949",1999-10-25,NA,5.14000000000001,"QG"
"20950",1999-11-12,NA,5.26999999999999,"QG"
"20951",1999-11-12,NA,4.12999999999999,"QG"
"20952",1999-11-12,NA,3.70000000000001,"QG"
"20953",1999-11-12,NA,3.09999999999999,"QG"
"20954",1999-11-15,NA,16.1,"QG"
"20955",1999-11-15,NA,16.8,"QG"
"20956",1999-11-22,NA,18.7,"QG"
"20957",1999-11-22,NA,18.4,"QG"
"20958",1999-12-26,NA,20.1,"QG"
"20959",1999-12-26,NA,20.7,"QG"
"20960",2000-01-25,NA,19.6450609764562,"QG"
"20961",2000-02-01,NA,19.5561451327984,"QG"
"20962",2000-02-01,NA,20.4,"QG"
"20963",2000-02-08,NA,22.3224359292376,"QG"
"20964",2000-02-15,NA,22.0578410245607,"QG"
"20965",2000-02-22,NA,14.086490345518,"QG"
"20966",2000-02-29,NA,20.560089585202,"QG"
"20967",2000-03-07,NA,21.6219037205612,"QG"
"20968",2000-03-14,NA,22.7025151532853,"QG"
"20969",2000-03-21,NA,23.1385492871516,"QG"
"20970",2000-03-28,NA,22.2262669263058,"QG"
"20971",2000-03-28,NA,19.5,"QG"
"20972",2000-04-04,NA,23.735874356733,"QG"
"20973",2000-04-11,NA,21.4753021880116,"QG"
"20974",2000-04-18,NA,19.220130350899,"QG"
"20975",2000-04-25,NA,20.2177498663626,"QG"
"20976",2000-05-02,NA,20.7385020461381,"QG"
"20977",2000-05-09,NA,20.2210949990185,"QG"
"20978",2000-05-16,NA,19.3944177901766,"QG"
"20979",2000-05-22,NA,21.6,"QG"
"20980",2000-05-23,NA,21.6906131171009,"QG"
"20981",2000-05-30,NA,11.7549595137888,"QG"
"20982",2000-06-06,NA,20.300731118957,"QG"
"20983",2000-06-13,NA,15.7411776272203,"QG"
"20984",2000-06-20,NA,20.5175753688275,"QG"
"20985",2000-06-27,NA,21.4787705653998,"QG"
"20986",2000-06-29,NA,21.6,"QG"
"20987",2000-07-05,NA,20.8181024079651,"QG"
"20988",2000-07-11,NA,21.5321755025325,"QG"
"20989",2000-07-18,NA,19.8730945127905,"QG"
"20990",2000-07-25,NA,20.969717227005,"QG"
"20991",2000-07-26,NA,19.3,"QG"
"20992",2000-07-26,NA,19.1,"QG"
"20993",2000-08-01,NA,14.5420366135908,"QG"
"20994",2000-08-08,NA,18.9469253146701,"QG"
"20995",2000-08-08,NA,18.3,"QG"
"20996",2000-08-15,NA,20.3987123234512,"QG"
"20997",2000-08-22,NA,21.8322298815746,"QG"
"20998",2000-08-23,NA,3.28,"QG"
"20999",2000-08-23,NA,3.23999999999999,"QG"
"21000",2000-08-23,NA,2.71,"QG"
"21001",2000-08-23,NA,2.25,"QG"
"21002",2000-08-23,NA,2.22,"QG"
"21003",2000-08-23,NA,2.19,"QG"
"21004",2000-08-23,NA,2.29,"QG"
"21005",2000-08-24,NA,18.2,"QG"
"21006",2000-08-29,NA,17.1408479518477,"QG"
"21007",2000-09-05,NA,20.0976264608757,"QG"
"21008",2000-09-12,NA,19.3457042419962,"QG"
"21009",2000-09-19,NA,11.2091710618336,"QG"
"21010",2000-09-20,NA,16.1,"QG"
"21011",2000-09-26,NA,19.7356348909093,"QG"
"21012",2000-10-03,NA,16.9955298375111,"QG"
"21013",2000-10-10,NA,19.6941923953821,"QG"
"21014",2000-10-17,NA,21.8945074703048,"QG"
"21015",2000-10-17,NA,22.6,"QG"
"21016",2000-10-24,NA,19.7339227511136,"QG"
"21017",2000-10-31,NA,21.891389749746,"QG"
"21018",2000-11-07,NA,20.6357328195932,"QG"
"21019",2000-11-09,NA,18.6,"QG"
"21020",2000-11-20,NA,18.4,"QG"
"21021",2000-11-21,NA,13.356303463398,"QG"
"21022",2000-11-28,NA,14.7997442908817,"QG"
"21023",2000-12-05,NA,21.12636470674,"QG"
"21024",2000-12-12,NA,19.6362806865101,"QG"
"21025",2000-12-19,NA,15.3440786796492,"QG"
"21026",2000-12-26,NA,21.2498694729638,"QG"
"21027",2000-12-26,NA,17.3,"QG"
"21028",2001-01-09,NA,22.3837025540879,"QG"
"21029",2001-01-16,NA,20.1168167857168,"QG"
"21030",2001-01-23,NA,22.2199318933747,"QG"
"21031",2001-01-30,NA,15.4904488199553,"QG"
"21032",2001-02-01,NA,23.7,"QG"
"21033",2001-02-01,NA,16.7,"QG"
"21034",2001-02-06,NA,7.19355933228892,"QG"
"21035",2001-02-13,NA,19.7660377249027,"QG"
"21036",2001-02-20,NA,18.4454804978052,"QG"
"21037",2001-02-27,NA,19.5547065921857,"QG"
"21038",2001-03-01,NA,22.1,"QG"
"21039",2001-03-06,NA,20.6372932435148,"QG"
"21040",2001-03-13,NA,21.2301197842516,"QG"
"21041",2001-03-15,NA,22.8,"QG"
"21042",2001-03-20,NA,21.1946787657165,"QG"
"21043",2001-03-22,NA,0.993,"QG"
"21044",2001-03-22,NA,1.02,"QG"
"21045",2001-03-22,NA,0.921000000000001,"QG"
"21046",2001-03-22,NA,0.802000000000001,"QG"
"21047",2001-03-22,NA,0.706999999999999,"QG"
"21048",2001-03-22,NA,0.648000000000001,"QG"
"21049",2001-03-22,NA,0.611999999999999,"QG"
"21050",2001-03-22,NA,0.635999999999999,"QG"
"21051",2001-03-22,NA,0.635999999999999,"QG"
"21052",2001-03-22,NA,0.683000000000001,"QG"
"21053",2001-03-22,NA,7.20999999999999,"QG"
"21054",2001-03-22,NA,0.635999999999999,"QG"
"21055",2001-03-22,NA,0.565,"QG"
"21056",2001-03-22,NA,0.565,"QG"
"21057",2001-03-22,NA,0.565,"QG"
"21058",2001-03-22,NA,0.565,"QG"
"21059",2001-03-22,NA,0.589000000000001,"QG"
"21060",2001-03-22,NA,0.519000000000001,"QG"
"21061",2001-03-22,NA,0.519000000000001,"QG"
"21062",2001-03-22,NA,0.565,"QG"
"21063",2001-03-22,NA,0.541999999999999,"QG"
"21064",2001-03-22,NA,0.519000000000001,"QG"
"21065",2001-03-27,NA,19.8731720765432,"QG"
"21066",2001-04-02,NA,23.6,"QG"
"21067",2001-04-03,NA,25.3241966167678,"QG"
"21068",2001-04-10,NA,25.0392315553768,"QG"
"21069",2001-04-17,NA,24.4310057746853,"QG"
"21070",2001-04-24,NA,19.2516374914651,"QG"
"21071",2001-04-30,NA,5.19000000000001,"QG"
"21072",2001-04-30,NA,4.41,"QG"
"21073",2001-04-30,NA,3.75000000000001,"QG"
"21074",2001-05-01,NA,18.7581686408355,"QG"
"21075",2001-05-03,NA,22.9,"QG"
"21076",2001-05-07,NA,3.78999999999999,"QG"
"21077",2001-05-07,NA,3.36000000000001,"QG"
"21078",2001-05-07,NA,3.21000000000001,"QG"
"21079",2001-05-07,NA,2.94999999999999,"QG"
"21080",2001-05-07,NA,3.06000000000001,"QG"
"21081",2001-05-07,NA,2.51,"QG"
"21082",2001-05-07,NA,2.4,"QG"
"21083",2001-05-07,NA,2.4,"QG"
"21084",2001-05-07,NA,2.42,"QG"
"21085",2001-05-07,NA,2.62,"QG"
"21086",2001-05-07,NA,2.83999999999999,"QG"
"21087",2001-05-07,NA,3.22,"QG"
"21088",2001-05-08,NA,21.8446306419613,"QG"
"21089",2001-05-08,NA,18.3,"QG"
"21090",2001-05-15,NA,23.0551791069301,"QG"
"21091",2001-05-15,NA,21.1,"QG"
"21092",2001-05-22,NA,23.0972385164211,"QG"
"21093",2001-05-29,NA,21.4478173369536,"QG"
"21094",2001-06-05,NA,18.1686995064351,"QG"
"21095",2001-06-12,NA,21.5663870457817,"QG"
"21096",2001-06-19,NA,26.2146944617267,"QG"
"21097",2001-06-26,NA,25.1797136615293,"QG"
"21098",2001-07-03,NA,20.2475086092697,"QG"
"21099",2001-07-10,NA,23.1641675836139,"QG"
"21100",2001-07-17,NA,21.1152659394572,"QG"
"21101",2001-07-18,NA,20.3,"QG"
"21102",2001-07-24,NA,21.110715206309,"QG"
"21103",2001-07-24,NA,19.7,"QG"
"21104",2001-07-31,NA,17.2272488061901,"QG"
"21105",2001-08-02,NA,3.52,"QG"
"21106",2001-08-02,NA,3.76000000000001,"QG"
"21107",2001-08-02,NA,3.18,"QG"
"21108",2001-08-02,NA,2.7,"QG"
"21109",2001-08-02,NA,2.31,"QG"
"21110",2001-08-02,NA,2.4,"QG"
"21111",2001-08-02,NA,2.21,"QG"
"21112",2001-08-02,NA,2.2,"QG"
"21113",2001-08-02,NA,2.29,"QG"
"21114",2001-08-02,NA,2.96000000000001,"QG"
"21115",2001-08-02,NA,2.81000000000001,"QG"
"21116",2001-08-02,NA,2.75,"QG"
"21117",2001-08-04,NA,2.75,"QG"
"21118",2001-08-04,NA,2.83999999999999,"QG"
"21119",2001-08-04,NA,3.03,"QG"
"21120",2001-08-04,NA,3.03,"QG"
"21121",2001-08-07,NA,19.535798622316,"QG"
"21122",2001-08-07,NA,19.7,"QG"
"21123",2001-08-08,NA,21.2,"QG"
"21124",2001-08-14,NA,20.525451947366,"QG"
"21125",2001-08-16,NA,20,"QG"
"21126",2001-08-21,NA,20.2406112408412,"QG"
"21127",2001-08-22,NA,4.86,"QG"
"21128",2001-08-22,NA,3.70000000000001,"QG"
"21129",2001-08-22,NA,3.60000000000001,"QG"
"21130",2001-08-22,NA,2.65,"QG"
"21131",2001-08-22,NA,2.25,"QG"
"21132",2001-08-22,NA,2.15,"QG"
"21133",2001-08-22,NA,1.95,"QG"
"21134",2001-08-22,NA,1.84,"QG"
"21135",2001-08-22,NA,1.64,"QG"
"21136",2001-08-22,NA,1.72,"QG"
"21137",2001-08-22,NA,1.8,"QG"
"21138",2001-08-22,NA,1.6,"QG"
"21139",2001-08-22,NA,1.88,"QG"
"21140",2001-08-22,NA,2.16,"QG"
"21141",2001-08-22,NA,1.79,"QG"
"21142",2001-08-22,NA,1.88,"QG"
"21143",2001-08-22,NA,2.07,"QG"
"21144",2001-08-22,NA,2.35,"QG"
"21145",2001-08-22,NA,3.72999999999999,"QG"
"21146",2001-08-23,NA,14.5,"QG"
"21147",2001-08-28,NA,13.5196105851014,"QG"
"21148",2001-09-04,NA,20.4464015718849,"QG"
"21149",2001-09-05,NA,20.5,"QG"
"21150",2001-09-11,NA,23.3067453498231,"QG"
"21151",2001-09-19,NA,21.7,"QG"
"21152",2001-09-22,NA,5.93000000000001,"QG"
"21153",2001-09-22,NA,4.23999999999999,"QG"
"21154",2001-09-22,NA,3.33999999999999,"QG"
"21155",2001-09-22,NA,3.48999999999999,"QG"
"21156",2001-09-25,NA,22.7187819871894,"QG"
"21157",2001-09-25,NA,19.1,"QG"
"21158",2001-10-02,NA,26.0821772318105,"QG"
"21159",2001-10-09,NA,20.6341519495255,"QG"
"21160",2001-10-10,NA,5.98000000000001,"QG"
"21161",2001-10-10,NA,4.80000000000001,"QG"
"21162",2001-10-10,NA,3.81000000000001,"QG"
"21163",2001-10-10,NA,3.62,"QG"
"21164",2001-10-10,NA,3.86,"QG"
"21165",2001-10-15,NA,10.3,"QG"
"21166",2001-10-15,NA,11.7,"QG"
"21167",2001-10-16,NA,19.5544778177444,"QG"
"21168",2001-10-23,NA,22.3406283495593,"QG"
"21169",2001-10-30,NA,18.2536295824146,"QG"
"21170",2001-11-06,NA,20.0090791400373,"QG"
"21171",2001-11-07,NA,6.01,"QG"
"21172",2001-11-07,NA,4.45000000000001,"QG"
"21173",2001-11-07,NA,3.68999999999999,"QG"
"21174",2001-11-07,NA,3.47,"QG"
"21175",2001-11-07,NA,2.99999999999999,"QG"
"21176",2001-11-07,NA,3.16000000000001,"QG"
"21177",2001-11-07,NA,3.53999999999999,"QG"
"21178",2001-11-07,NA,3.48,"QG"
"21179",2001-11-07,NA,2.89999999999999,"QG"
"21180",2001-11-07,NA,2.56,"QG"
"21181",2001-11-07,NA,2.69,"QG"
"21182",2001-11-07,NA,2.92,"QG"
"21183",2001-11-07,NA,2.77,"QG"
"21184",2001-11-07,NA,2.56,"QG"
"21185",2001-11-07,NA,2.57,"QG"
"21186",2001-11-07,NA,2.64,"QG"
"21187",2001-11-07,NA,2.6,"QG"
"21188",2001-11-07,NA,2.72,"QG"
"21189",2001-11-07,NA,2.98999999999999,"QG"
"21190",2001-11-07,NA,3.11000000000001,"QG"
"21191",2001-11-08,NA,3.60000000000001,"QG"
"21192",2001-11-08,NA,3.50000000000001,"QG"
"21193",2001-11-13,NA,11.75652,"QG"
"21194",2001-11-13,NA,20.5,"QG"
"21195",2001-11-20,NA,23.2751486604137,"QG"
"21196",2001-11-27,NA,22.5489070507623,"QG"
"21197",2001-12-04,NA,22.8418011785713,"QG"
"21198",2001-12-04,NA,4.49000000000001,"QG"
"21199",2001-12-04,NA,4.08999999999999,"QG"
"21200",2001-12-04,NA,3.22,"QG"
"21201",2001-12-04,NA,3.37,"QG"
"21202",2001-12-05,NA,17.7051928332226,"QG"
"21203",2001-12-05,NA,4.84000000000001,"QG"
"21204",2001-12-05,NA,4.65000000000001,"QG"
"21205",2001-12-11,NA,15.7077851777717,"QG"
"21206",2001-12-11,NA,14.6056933144557,"QG"
"21207",2001-12-11,NA,12.4,"QG"
"21208",2001-12-18,NA,15.6908121473004,"QG"
"21209",2001-12-19,NA,17.5,"QG"
"21210",2001-12-21,NA,5.66,"QG"
"21211",2001-12-21,NA,4.51,"QG"
"21212",2001-12-21,NA,3.53,"QG"
"21213",2001-12-21,NA,3.70000000000001,"QG"
"21214",2001-12-22,NA,3.63999999999999,"QG"
"21215",2001-12-22,NA,2.83999999999999,"QG"
"21216",2001-12-22,NA,2.92,"QG"
"21217",2001-12-22,NA,3.08,"QG"
"21218",2001-12-22,NA,3.32,"QG"
"21219",2001-12-23,NA,3.68999999999999,"QG"
"21220",2001-12-23,NA,3.56000000000001,"QG"
"21221",2001-12-23,NA,3.65000000000001,"QG"
"21222",2001-12-23,NA,3.70000000000001,"QG"
"21223",2001-12-23,NA,3.82,"QG"
"21224",2001-12-26,NA,19.7434174975782,"QG"
"21225",2001-12-26,NA,17.6,"QG"
"21226",2002-01-02,NA,12.55081,"QG"
"21227",2002-01-08,NA,21.4377,"QG"
"21228",2002-01-22,NA,25.55229,"QG"
"21229",2002-01-23,NA,25.4,"QG"
"21230",2002-01-28,NA,8.39799858870624,"QG"
"21231",2002-01-29,NA,19.794185878063,"QG"
"21232",2002-02-04,NA,20,"QG"
"21233",2002-02-05,NA,23.1299066418096,"QG"
"21234",2002-02-19,NA,19.6326211205664,"QG"
"21235",2002-02-25,NA,22.7,"QG"
"21236",2002-02-26,NA,26.0191364181923,"QG"
"21237",2002-03-05,NA,24.0452481550748,"QG"
"21238",2002-03-12,NA,24.3384259782798,"QG"
"21239",2002-03-19,NA,21.4364114891533,"QG"
"21240",2002-03-26,NA,24.8296953187085,"QG"
